"","Country","mean_feeling_of_happiness","mean_life_satisfaction","mean_financial_satisfaction","Region","Latitude","Longitude","Length","Area"
"1","Albania",2.40909090909091,5.16565656565657,4.74949494949495,"Europe and Central Asia",41.153332,20.168331,9.62503796839992,3.07353997581252
"2","Armenia",1.9171270718232,5.2329650092081,4.27532228360958,"Europe and Central Asia",40.069099,45.038189,12.1611168812857,3.14229052599548
"3","Belarus",2.23769923769924,5.85862785862786,4.85239085239085,"Europe and Central Asia",53.709807,27.953389,31.6685479105785,28.1578094383441
"4","Bolivia",1.90802348336595,7.48238747553816,6.45939334637965,"Latin America and Caribbean",-16.290154,-63.588653,52.4836872393602,92.1901045943966
"5","Bosnia and Herzegovina",1.98063973063973,5.77441077441077,4.86784511784512,"Europe and Central Asia",43.915886,17.679076,13.0905841994357,5.79843284897746
"6","Brazil",1.7407157326131,7.84942606347063,6.20729237002026,"Latin America and Caribbean",-14.235004,-51.92528,248.756714930855,707.050676126602
"7","Canada",1.59386375455018,7.84815392615705,6.88663546541862,"North America",56.130366,-106.346771,2210.68482601386,1694.02523974528
"8","Chile",1.83952702702703,7.13260135135135,5.64611486486486,"Latin America and Caribbean",-35.675147,-71.542969,331.249881201706,77.6929921382435
"9","China",1.90748560460653,7.19827255278311,6.40537428023033,"East Asia and Pacific",35.86166,104.195397,312.493593845668,953.844047626134
"10","Colombia",1.53498349834983,8.28976897689769,6.65709570957096,"Latin America and Caribbean",4.570868,-74.297333,70.687532245425,92.5804896157541
"11","Cyprus",1.90106544901065,6.84069000507357,5.97158802638255,"Europe and Central Asia",35.126413,33.429859,6.03730112641797,0.90266260021024
"12","Ecuador",1.5,7.8511354079058,6.50588730025231,"Latin America and Caribbean",-1.831239,-78.183406,35.2205367281208,20.7536150718443
"13","El Salvador",1.98280802292264,7.34383954154728,6.05348615090735,"Latin America and Caribbean",13.794185,-88.89653,7.25357159110471,1.71903503019085
"14","Estonia",2.12741827885257,6.21947965310207,5.32755170113409,"Europe and Central Asia",58.595272,25.013607,23.6520492182943,7.10781336625296
"15","Ghana",1.6604381443299,6.42203608247423,4.90786082474227,"Sub-Saharan Africa",7.946527,-1.023194,23.0136635478555,19.6118156840552
"16","Greece",2.21885521885522,6.18097643097643,5.01599326599327,"Europe and Central Asia",39.074208,21.824312,80.3967368894562,13.5434265368375
"17","Indonesia",1.84733606557377,6.95901639344262,6.47438524590164,"East Asia and Pacific",-0.789275,113.921327,416.25500787155,153.002509036725
"18","Japan",1.78717598908595,6.97135061391542,6.07094133697135,"East Asia and Pacific",36.204824,138.252924,118.053101177066,37.9413075726335
"19","Mexico",1.45815738963532,8.28061420345489,6.83301343570058,"Latin America and Caribbean",23.634501,-102.552784,149.331092835386,174.117659584853
"20","Moldova",2.4746835443038,4.56118143459916,4.06329113924051,"Europe and Central Asia",47.411631,28.369885,12.4572467834433,3.99894238766346
"21","Pakistan",1.83521575441645,6.45960034752389,5.69475818129163,"South Asia",30.375321,69.345116,71.729793755934,82.0625164161805
"22","Peru",1.92600786627335,7.05457227138643,5.80703048180924,"Latin America and Caribbean",-9.189967,-75.015152,68.2853844078671,106.500857766754
"23","Poland",1.84404636459431,7.09062170706006,5.76185458377239,"Europe and Central Asia",51.919438,19.145136,35.3278357078704,40.9107305218171
"24","Serbia",2.04808635917566,6.68596663395486,5.27968596663395,"Europe and Central Asia",44.016521,21.005859,19.4849922905667,9.89661076759154
"25","Spain",1.93959731543624,6.98909395973154,6.26426174496644,"Europe and Central Asia",40.463667,-3.74922,51.7249563726083,52.9154485823975
"26","Ukraine",2.1062381852552,6.02722117202268,4.78374291115312,"Europe and Central Asia",48.379433,31.16558,79.5452703020405,73.4829480179457
"27","United States",1.78557046979866,7.39110738255034,6.25922818791946,"North America",37.09024,-95.712891,726.106055708415,1116.67060407863
