"","Country","Year","Unhappiness_Count"
"1","Albania","2002",403
"2","Armenia","2011",194
"3","Belarus","2011",457
"4","Bolivia","2017",543
"5","Bosnia and Herzegovina","2001",208
"6","Brazil","2014",122
"7","Canada","2000",79
"8","Chile","2000",231
"9","China","2013",309
"10","China","2018",325
"11","Colombia","2012",127
"12","Colombia","2018",161
"13","Cyprus","2011",174
"14","Cyprus","2019",165
"15","Ecuador","2013",84
"16","Ecuador","2018",126
"17","El Salvador","2011",168
"18","Estonia","2011",348
"19","Ghana","2012",271
"20","Greece","2017",340
"21","Indonesia","2001",50
"22","Japan","2010",239
"23","Mexico","2000",108
"24","Mexico","2012",115
"25","Mexico","2018",143
"26","Moldova","2002",470
"27","Pakistan","2001",357
"28","Pakistan","2018",211
"29","Peru","2001",499
"30","Peru","2012",281
"31","Peru","2018",255
"32","Poland","2012",59
"33","Serbia","2017",201
"34","Spain","2000",151
"35","Ukraine","2011",409
"36","Ukraine","2020",235
"37","United States","1999",71
"38","United States","2011",195
"39","United States","2017",320
